Data;Temp ambiente;Comp;Degelo;Temp evap;SH;Temp succao; 
2025-08-24 04:40:00.0;-12;0;1;-29,2;20,9;-8,3;
2025-08-24 04:45:00.0;-12,3;0;1;-30,4;22,8;-7,7;
2025-08-24 04:50:00.0;-12,2;0;1;-23,5;24;0,3;
2025-08-24 04:55:00.0;-15,8;1;0;-32,8;18,9;-13,9;
2025-08-24 05:00:00.0;-16,9;1;0;-34,1;17,8;-16,3;
2025-08-24 05:05:00.0;-17,6;1;0;-33,9;16,6;-17,3;
2025-08-24 05:10:00.0;-18,2;1;0;-34;16;-18;
2025-08-24 05:15:00.0;-18,5;1;0;-34,1;15,8;-18,3;
2025-08-24 05:20:00.0;-18,7;1;0;-34;15,5;-18,5;
2025-08-24 05:25:00.0;-18,8;1;0;-34;15,3;-18,7;
2025-08-24 05:30:00.0;-18,9;1;0;-34,1;15,2;-18,9;
2025-08-24 05:35:00.0;-19,1;1;0;-34;14,9;-19;
2025-08-24 05:40:00.0;-19,2;1;0;-34;14,9;-19,1;
2025-08-24 05:45:00.0;-19,2;1;0;-34,1;14,9;-19,2;
2025-08-24 05:50:00.0;-18,7;1;0;-34;15,1;-18,9;
2025-08-24 05:55:00.0;-18,2;1;0;-33,9;15,8;-18,2;
2025-08-24 06:00:00.0;-17,5;1;0;-33,9;16,5;-17,4;
2025-08-24 06:05:00.0;-17,1;1;0;-33,9;17;-16,9;
2025-08-24 06:10:00.0;-16,7;1;0;-34;17,6;-16,4;
2025-08-24 06:15:00.0;-16,3;1;0;-34;18;-16;
2025-08-24 06:20:00.0;-15,8;1;0;-34;18,4;-15,6;
2025-08-24 06:25:00.0;-15,6;1;0;-34;18,7;-15,4;
2025-08-24 06:30:00.0;-15,4;1;0;-33,9;18,8;-15,2;
2025-08-24 06:35:00.0;-15,2;1;0;-33,9;18,9;-15;
2025-08-24 06:40:00.0;-15,4;1;0;-33,9;18,7;-15,2;
2025-08-24 06:45:00.0;-17;1;0;-34,1;17,3;-16,8;
2025-08-24 06:50:00.0;-17,6;1;0;-33,9;16,5;-17,4;
2025-08-24 06:55:00.0;-17,9;1;0;-34;16,1;-17,8;
2025-08-24 07:00:00.0;-18,2;1;0;-34;15,9;-18,1;
2025-08-24 07:05:00.0;-18,5;1;0;-34;15,5;-18,5;
2025-08-24 07:10:00.0;-18,7;1;0;-34;15,4;-18,6;
2025-08-24 07:15:00.0;-18,8;1;0;-34,2;15,4;-18,8;
2025-08-24 07:20:00.0;-18,9;1;0;-33,9;15,1;-18,9;
2025-08-24 07:25:00.0;-19;1;0;-34;15;-19;
2025-08-24 07:30:00.0;-19,2;1;0;-34;14,9;-19,1;
2025-08-24 07:35:00.0;-19,3;1;0;-33,9;14,7;-19,2;
2025-08-24 07:40:00.0;-19,3;1;0;-33,9;14,6;-19,3;
2025-08-24 07:45:00.0;-19,4;1;0;-33,9;14,6;-19,3;
2025-08-24 07:50:00.0;-19,4;1;0;-34,1;14,7;-19,4;
2025-08-24 07:55:00.0;-19,4;1;0;-33,9;14,6;-19,4;
2025-08-24 08:00:00.0;-19,5;1;0;-34,2;14,7;-19,4;
2025-08-24 08:05:00.0;-19,5;1;0;-34;14,5;-19,5;
2025-08-24 08:10:00.0;-19,6;1;0;-34;14,5;-19,5;
2025-08-24 08:15:00.0;-19,6;1;0;-34;14,4;-19,6;
2025-08-24 08:20:00.0;-19,7;1;0;-34;14,3;-19,6;
2025-08-24 08:25:00.0;-19,7;1;0;-34;14,3;-19,7;
2025-08-24 08:30:00.0;-19,7;1;0;-34;14,3;-19,7;
2025-08-24 08:35:00.0;-19,8;1;0;-33,9;14,2;-19,8;
2025-08-24 08:40:00.0;-19,8;1;0;-34,1;14,3;-19,8;
2025-08-24 08:45:00.0;-19,9;1;0;-33,9;14,1;-19,8;
2025-08-24 08:50:00.0;-19,8;1;0;-33,9;14,1;-19,8;
2025-08-24 08:55:00.0;-19,9;1;0;-33,9;14,1;-19,9;
2025-08-24 09:00:00.0;-19,9;1;0;-33,9;14;-19,9;
2025-08-24 09:05:00.0;-19,9;1;0;-33,9;14;-19,9;
2025-08-24 09:10:00.0;-20;1;0;-34;14;-19,9;
2025-08-24 09:15:00.0;-20;1;0;-34;14;-20;
2025-08-24 09:20:00.0;-20;1;0;-34,2;14,2;-20;
2025-08-24 09:25:00.0;-20;1;0;-34;14;-20;
2025-08-24 09:30:00.0;-20,1;1;0;-33,9;13,9;-20;
2025-08-24 09:35:00.0;-20,1;1;0;-34;13,9;-20;
2025-08-24 09:40:00.0;-20,1;1;0;-33,9;13,9;-20,1;
2025-08-24 09:45:00.0;-20,1;1;0;-33,9;13,9;-20,1;
2025-08-24 09:50:00.0;-20,1;1;0;-34;13,9;-20,1;
2025-08-24 09:55:00.0;-20,1;1;0;-34,1;14;-20,1;
2025-08-24 10:00:00.0;-20,2;1;0;-33,8;13,7;-20,1;
2025-08-24 10:05:00.0;-20,2;1;0;-34,1;14;-20,1;
2025-08-24 10:10:00.0;-20,2;1;0;-33,5;13,4;-20,1;
2025-08-24 10:15:00.0;-20,2;1;0;-33,9;13,8;-20,2;
2025-08-24 10:20:00.0;-16,6;1;0;-33,9;16,9;-17,1;
2025-08-24 10:25:00.0;-18,1;1;0;-34;16,1;-18;
2025-08-24 10:30:00.0;-16;1;0;-34;17,9;-16,1;
2025-08-24 10:35:00.0;-16,2;1;0;-33,9;17,9;-16;
2025-08-24 10:40:00.0;-17,5;1;0;-34,1;16,9;-17,2;
2025-08-24 10:45:00.0;-18,1;1;0;-34;16,1;-17,9;
2025-08-24 10:50:00.0;-18,5;1;0;-34,1;15,7;-18,4;
2025-08-24 10:55:00.0;-18,8;1;0;-33,9;15,2;-18,8;
2025-08-24 11:00:00.0;-19;1;0;-33,9;15;-18,9;
2025-08-24 11:05:00.0;-19,1;1;0;-33,9;14,8;-19,1;
2025-08-24 11:10:00.0;-19,3;1;0;-34;14,8;-19,2;
2025-08-24 11:15:00.0;-19,4;1;0;-34;14,7;-19,4;
2025-08-24 11:20:00.0;-19,5;1;0;-34,1;14,6;-19,4;
2025-08-24 11:25:00.0;-19,5;1;0;-34,2;14,6;-19,5;
2025-08-24 11:30:00.0;-19,6;1;0;-34,1;14,5;-19,6;
2025-08-24 11:35:00.0;-19,7;1;0;-34,1;14,5;-19,6;
2025-08-24 11:40:00.0;-19,7;1;0;-33,9;14,2;-19,7;
2025-08-24 11:45:00.0;-19,8;1;0;-33,9;14,2;-19,7;
2025-08-24 11:50:00.0;-19,8;1;0;-34;14,3;-19,8;
2025-08-24 11:55:00.0;-19,8;1;0;-34;14,2;-19,8;
2025-08-24 12:00:00.0;-19,9;1;0;-34;14,2;-19,8;
2025-08-24 12:05:00.0;-19,2;1;1;-35,3;15,3;-20;
2025-08-24 12:10:00.0;-18;0;1;-31,7;12,8;-18,9;
2025-08-24 12:15:00.0;-16,8;0;1;-30;12,9;-17,2;
2025-08-24 12:20:00.0;-15,7;0;1;-28,9;13,6;-15,3;
2025-08-24 12:25:00.0;-14,7;0;1;-29,2;16,6;-12,6;
2025-08-24 12:30:00.0;-14,2;0;1;-28,5;17,3;-11,2;
2025-08-24 12:35:00.0;-11,9;0;1;-27,6;17,8;-9,8;
2025-08-24 12:40:00.0;-13;0;1;-29,8;20,9;-8,9;
2025-08-24 12:45:00.0;-12,7;0;1;-27,7;20,1;-7,5;
2025-08-24 12:50:00.0;-12,3;0;1;-22,4;17,1;-5,2;
2025-08-24 12:55:00.0;-15,5;1;0;-34,1;20,5;-13,6;
2025-08-24 13:00:00.0;-16,2;1;0;-34,1;18,5;-15,6;
2025-08-24 13:05:00.0;-16,3;1;0;-34,1;18,1;-16;
2025-08-24 13:10:00.0;-16;1;0;-34,1;18,4;-15,7;
2025-08-24 13:15:00.0;-15,7;1;0;-34,1;18,7;-15,4;
2025-08-24 13:20:00.0;-15,5;1;0;-34;18,8;-15,2;
2025-08-24 13:25:00.0;-15,3;1;0;-34;19;-15;
2025-08-24 13:30:00.0;-14,7;1;0;-34;19,3;-14,7;
2025-08-24 13:35:00.0;-14,8;1;0;-34;19,4;-14,7;
2025-08-24 13:40:00.0;-14,6;1;0;-34;19,5;-14,6;
2025-08-24 13:45:00.0;-15,5;1;0;-33,9;18,8;-15,2;
2025-08-24 13:50:00.0;-16,5;1;0;-34,1;17,8;-16,3;
2025-08-24 13:55:00.0;-17,4;1;0;-34;16,7;-17,2;
2025-08-24 14:00:00.0;-17,8;1;0;-34,1;16,5;-17,7;
2025-08-24 14:05:00.0;-18,1;1;0;-34,1;16,1;-18;
2025-08-24 14:10:00.0;-18,3;1;0;-34;15,8;-18,2;
2025-08-24 14:15:00.0;-18,5;1;0;-33,9;15,5;-18,4;
2025-08-24 14:20:00.0;-18,7;1;0;-34;15,3;-18,6;
2025-08-24 14:25:00.0;-18,8;1;0;-34,1;15,3;-18,8;
2025-08-24 14:30:00.0;-18,9;1;0;-33,9;15,1;-18,9;
2025-08-24 14:35:00.0;-19;1;0;-34;15;-19;
2025-08-24 14:40:00.0;-19,1;1;0;-33,9;14,9;-19,1;
2025-08-24 14:45:00.0;-19,3;1;0;-34;14,8;-19,2;
2025-08-24 14:50:00.0;-19,3;1;0;-34;14,7;-19,2;
2025-08-24 14:55:00.0;-19,3;1;0;-34,1;14,8;-19,3;
2025-08-24 15:00:00.0;-19,4;1;0;-34;14,7;-19,3;
2025-08-24 15:05:00.0;-19,5;1;0;-34,1;14,7;-19,4;
2025-08-24 15:10:00.0;-19,5;1;0;-33,9;14,4;-19,5;
2025-08-24 15:15:00.0;-19,5;1;0;-34,1;14,6;-19,5;
2025-08-24 15:20:00.0;-18,2;1;0;-33,9;15,4;-18,5;
2025-08-24 15:25:00.0;-19;1;0;-34;15,1;-18,9;
2025-08-24 15:30:00.0;-19,3;1;0;-34;14,8;-19,2;
2025-08-24 15:35:00.0;-19,4;1;0;-34;14,7;-19,3;
2025-08-24 15:40:00.0;-19,4;1;0;-33,9;14,5;-19,4;
2025-08-24 15:45:00.0;-16,2;1;0;-34,1;17,5;-16,6;
2025-08-24 15:50:00.0;-15,3;1;0;-34,1;18,7;-15,4;
2025-08-24 15:55:00.0;-15,1;1;0;-34,1;19;-15,1;
2025-08-24 16:00:00.0;-15;1;0;-34;19;-14,9;
2025-08-24 16:05:00.0;-16;1;0;-34,1;18,4;-15,6;
2025-08-24 16:10:00.0;-17;1;0;-34,1;17,4;-16,7;
2025-08-24 16:15:00.0;-17,8;1;0;-34;16,4;-17,6;
2025-08-24 16:20:00.0;-18,1;1;0;-34,2;16,2;-18;
2025-08-24 16:25:00.0;-18,3;1;0;-34;15,8;-18,2;
2025-08-24 16:30:00.0;-18,5;1;0;-33,9;15,5;-18,4;
2025-08-24 16:35:00.0;-18,8;1;0;-33,9;15,3;-18,7;
2025-08-24 16:40:00.0;-18,9;1;0;-34;15,2;-18,8;
2025-08-24 16:45:00.0;-19;1;0;-33,9;15;-18,9;
2025-08-24 16:50:00.0;-19,1;1;0;-34,1;15,1;-19;
2025-08-24 16:55:00.0;-19,2;1;0;-34;14,9;-19,1;
2025-08-24 17:00:00.0;-19,3;1;0;-34;14,8;-19,2;
2025-08-24 17:05:00.0;-19,3;1;0;-33,9;14,6;-19,3;
2025-08-24 17:10:00.0;-19,4;1;0;-34,1;14,8;-19,4;
2025-08-24 17:15:00.0;-19,5;1;0;-34;14,6;-19,4;
2025-08-24 17:20:00.0;-19,5;1;0;-34;14,5;-19,5;
2025-08-24 17:25:00.0;-19,2;1;0;-34;14,6;-19,4;
2025-08-24 17:30:00.0;-19,3;1;0;-33,9;14,7;-19,3;
2025-08-24 17:35:00.0;-19,4;1;0;-34;14,6;-19,4;
2025-08-24 17:40:00.0;-19,5;1;0;-34;14,5;-19,5;
2025-08-24 17:45:00.0;-19,6;1;0;-34;14,5;-19,6;
2025-08-24 17:50:00.0;-19,7;1;0;-34;14,4;-19,6;
2025-08-24 17:55:00.0;-19,7;1;0;-34;14,4;-19,7;
2025-08-24 18:00:00.0;-18,7;1;0;-34;15,2;-18,8;
2025-08-24 18:05:00.0;-19,3;1;0;-34,1;14,8;-19,3;
2025-08-24 18:10:00.0;-19,5;1;0;-34;14,5;-19,4;
2025-08-24 18:15:00.0;-19,6;1;0;-34;14,4;-19,5;
2025-08-24 18:20:00.0;-19,7;1;0;-33,9;14,3;-19,6;
2025-08-24 18:25:00.0;-19,7;1;0;-34;14,3;-19,7;
2025-08-24 18:30:00.0;-19,8;1;0;-34;14,2;-19,8;
2025-08-24 18:35:00.0;-19,9;1;0;-34;14,2;-19,8;
2025-08-24 18:40:00.0;-19,8;1;0;-28,8;9,2;-19,6;
2025-08-24 18:45:00.0;-18,9;1;0;-29,4;10,1;-19,3;
2025-08-24 18:50:00.0;-19,1;1;0;-28,7;9,8;-18,9;
2025-08-24 18:55:00.0;-19,2;1;0;-34;14,9;-19,1;
2025-08-24 19:00:00.0;-19,5;1;0;-34;14,5;-19,4;
2025-08-24 19:05:00.0;-18,8;1;0;-34;15,3;-18,7;
2025-08-24 19:10:00.0;-19,3;1;0;-33,9;14,8;-19,1;
2025-08-24 19:15:00.0;-19,6;1;0;-34;14,5;-19,5;
2025-08-24 19:20:00.0;-19,8;1;0;-34;14,3;-19,7;
2025-08-24 19:25:00.0;-19,8;1;0;-34;14,3;-19,8;
2025-08-24 19:30:00.0;-19,9;1;0;-34;14,2;-19,9;
2025-08-24 19:35:00.0;-20;1;0;-34;14;-20;
2025-08-24 19:40:00.0;-20,1;1;0;-34,2;14,1;-20;
2025-08-24 19:45:00.0;-20,1;1;0;-34,1;14;-20,1;
2025-08-24 19:50:00.0;-20,1;1;0;-33,9;13,8;-20,1;
2025-08-24 19:55:00.0;-20,2;1;0;-34,1;14;-20,1;
2025-08-24 20:00:00.0;-20,2;1;0;-33,5;13,4;-20,1;
2025-08-24 20:05:00.0;-19,8;1;1;-36;15,7;-20,3;
2025-08-24 20:10:00.0;-18,5;0;1;-32;12,6;-19,5;
2025-08-24 20:15:00.0;-17,2;0;1;-30,2;12,5;-17,7;
2025-08-24 20:20:00.0;-15,7;0;1;-28,5;13,7;-14,8;
2025-08-24 20:25:00.0;-14,6;0;1;-28,4;15,5;-12,9;
2025-08-24 20:30:00.0;-14,4;0;1;-28,8;17,3;-11,5;
2025-08-24 20:35:00.0;-14;0;1;-27,8;17,6;-10,2;
2025-08-24 20:40:00.0;-13,2;0;1;-27,4;18,6;-8,9;
2025-08-24 20:45:00.0;-13,1;0;1;-28;20,4;-7,6;
2025-08-24 20:50:00.0;-13;0;1;-28,9;21,9;-7;
2025-08-24 20:55:00.0;-16;0;0;-34,3;20,7;-13,6;
2025-08-24 21:00:00.0;-16,7;1;0;-34,1;18;-16,1;
2025-08-24 21:05:00.0;-16,8;1;0;-34;17,4;-16,5;
2025-08-24 21:10:00.0;-16,6;1;0;-34;17,6;-16,4;
2025-08-24 21:15:00.0;-16,3;1;0;-33,9;17,8;-16,1;
2025-08-24 21:20:00.0;-16,1;1;0;-34,1;18,3;-15,8;
2025-08-24 21:25:00.0;-15,8;1;0;-34;18,4;-15,6;
2025-08-24 21:30:00.0;-15,6;1;0;-34,1;18,7;-15,4;
2025-08-24 21:35:00.0;-15,4;1;0;-34;18,7;-15,3;
2025-08-24 21:40:00.0;-15,3;1;0;-34;18,8;-15,2;
2025-08-24 21:45:00.0;-15,8;1;0;-34;18,5;-15,6;
2025-08-24 21:50:00.0;-17;1;0;-34,1;17,4;-16,7;
2025-08-24 21:55:00.0;-17,9;1;0;-34,1;16,3;-17,7;
2025-08-24 22:00:00.0;-18,3;1;0;-34,1;15,9;-18,2;
2025-08-24 22:05:00.0;-18,6;1;0;-34,1;15,6;-18,5;
2025-08-24 22:10:00.0;-18,8;1;0;-34,1;15,3;-18,7;
2025-08-24 22:15:00.0;-19,1;1;0;-34,1;15,1;-19;
2025-08-24 22:20:00.0;-19,2;1;0;-34,1;14,9;-19,2;
2025-08-24 22:25:00.0;-19,4;1;0;-34,1;14,7;-19,3;
2025-08-24 22:30:00.0;-19,5;1;0;-34;14,6;-19,4;
2025-08-24 22:35:00.0;-19,6;1;0;-34;14,5;-19,5;
2025-08-24 22:40:00.0;-19,7;1;0;-34;14,4;-19,7;
2025-08-24 22:45:00.0;-19,8;1;0;-34,1;14,3;-19,7;
2025-08-24 22:50:00.0;-19,9;1;0;-34,1;14,3;-19,8;
2025-08-24 22:55:00.0;-19,9;1;0;-34,1;14,2;-19,9;
2025-08-24 23:00:00.0;-20;1;0;-34;14,1;-19,9;
2025-08-24 23:05:00.0;-20;1;0;-34;14,1;-20;
2025-08-24 23:10:00.0;-20,1;1;0;-34;14;-20;
2025-08-24 23:15:00.0;-20,1;1;0;-34;14;-20,1;
2025-08-24 23:20:00.0;-20,1;1;0;-34;13,9;-20,1;
2025-08-24 23:25:00.0;-20,2;1;0;-34;13,9;-20,1;
2025-08-24 23:30:00.0;-20,2;1;0;-33,6;13,5;-20,2;
2025-08-24 23:35:00.0;-20,1;1;0;-32,3;12,2;-20,1;
2025-08-24 23:40:00.0;-20,2;1;0;-32,4;12,3;-20,1;
2025-08-24 23:45:00.0;-20,2;1;0;-32,4;12,3;-20,1;
2025-08-24 23:50:00.0;-20,2;1;0;-32,4;12,3;-20,1;
2025-08-24 23:55:00.0;-20,2;1;0;-32,4;12,3;-20,1;
