Data;Temp ambiente;Comp;Degelo;Temp evap;SH;Temp succao; 
2025-08-27 13:25:00.0;-16,9;1;0;-33,9;17,2;-16,7;
2025-08-27 13:30:00.0;-17;1;0;-34;17,1;-16,9;
2025-08-27 13:35:00.0;-17,1;1;0;-34;17;-17;
2025-08-27 13:40:00.0;-17,2;1;0;-34;16,9;-17;
2025-08-27 13:45:00.0;-17,2;1;0;-34;16,9;-17,1;
2025-08-27 13:50:00.0;-17,2;1;0;-33,9;16,8;-17,2;
2025-08-27 13:55:00.0;-17,3;1;0;-34,1;16,9;-17,2;
2025-08-27 14:00:00.0;-17,4;1;0;-34,1;16,8;-17,3;
2025-08-27 14:05:00.0;-17,4;1;0;-34;16,6;-17,3;
2025-08-27 14:10:00.0;-17,5;1;0;-34;16,6;-17,4;
2025-08-27 14:15:00.0;-17,5;1;0;-34;16,6;-17,4;
2025-08-27 14:20:00.0;-17,5;1;0;-34;16,5;-17,4;
2025-08-27 14:25:00.0;-17,5;1;0;-34;16,5;-17,5;
2025-08-27 14:30:00.0;-17,6;1;0;-33,9;16,5;-17,5;
2025-08-27 14:35:00.0;-17,6;1;0;-33,9;16,3;-17,5;
2025-08-27 14:40:00.0;-16;1;0;-34;17,8;-16,2;
2025-08-27 14:45:00.0;-15,9;1;0;-34;18,2;-15,7;
2025-08-27 14:50:00.0;-15,7;1;0;-34;18,5;-15,5;
2025-08-27 14:55:00.0;-15,3;1;0;-34;18,9;-15,1;
2025-08-27 15:00:00.0;-10;1;0;-33,9;23,4;-10,5;
2025-08-27 15:05:00.0;-9,6;1;0;-33,9;24,1;-9,9;
2025-08-27 15:10:00.0;-8,8;1;0;-33,9;24,9;-9;
2025-08-27 15:15:00.0;-8,3;1;0;-34;25,5;-8,6;
2025-08-27 15:20:00.0;-7,9;1;0;-34;26;-8;
2025-08-27 15:25:00.0;-8,1;1;0;-34;26;-8,1;
2025-08-27 15:30:00.0;-9,7;1;0;-34,1;24,8;-9,3;
2025-08-27 15:35:00.0;-10,5;1;0;-34;23,7;-10,2;
2025-08-27 15:40:00.0;-11;1;0;-34;23,3;-10,8;
2025-08-27 15:45:00.0;-11,3;1;0;-34;22,9;-11,1;
2025-08-27 15:50:00.0;-11,6;1;0;-33,9;22,5;-11,4;
2025-08-27 15:55:00.0;-12,6;1;0;-34,1;21,9;-12,2;
2025-08-27 16:00:00.0;-13,6;1;0;-33,9;20,7;-13,2;
2025-08-27 16:05:00.0;-14,1;1;1;-39,5;25,1;-14,4;
2025-08-27 16:10:00.0;-13,2;0;1;-35,8;21,9;-13,9;
2025-08-27 16:15:00.0;-12,4;0;1;-34;21,4;-12,6;
2025-08-27 16:20:00.0;-11,6;0;1;-32,6;21,7;-11;
2025-08-27 16:25:00.0;-11,7;0;1;-33,1;23,4;-9,8;
2025-08-27 16:30:00.0;-11;0;1;-31,4;23;-8,4;
2025-08-27 16:35:00.0;-11,8;1;0;-29,2;20,7;-8,6;
2025-08-27 16:40:00.0;-12,9;1;0;-34,1;21,8;-12,2;
2025-08-27 16:45:00.0;-14,3;1;0;-34;20,2;-13,9;
2025-08-27 16:50:00.0;-14,9;1;0;-34;19,4;-14,6;
2025-08-27 16:55:00.0;-14,5;1;0;-34;19,5;-14,4;
2025-08-27 17:00:00.0;-15,1;1;0;-34;19,1;-14,9;
2025-08-27 17:05:00.0;-14,9;1;0;-34;19;-15;
2025-08-27 17:10:00.0;-13,3;1;0;-34,1;20,6;-13,5;
2025-08-27 17:15:00.0;-12,6;1;0;-34;21,3;-12,7;
2025-08-27 17:20:00.0;-12,5;1;0;-33,9;21,5;-12,4;
2025-08-27 17:25:00.0;-11;1;0;-33,8;22,5;-11,3;
2025-08-27 17:30:00.0;-9,6;1;0;-34;24,1;-9,9;
2025-08-27 17:35:00.0;-8,9;1;0;-33,9;25;-8,9;
2025-08-27 17:40:00.0;-7,6;1;0;-28,6;20,6;-8;
2025-08-27 17:45:00.0;-9,9;1;0;-34,1;24,5;-9,6;
2025-08-27 17:50:00.0;-10,5;1;0;-34,1;23,8;-10,3;
2025-08-27 17:55:00.0;-11;1;0;-34;23,3;-10,7;
2025-08-27 18:00:00.0;-11,8;1;0;-33,9;22,5;-11,4;
2025-08-27 18:05:00.0;-13,2;1;0;-33,9;21;-12,9;
2025-08-27 18:10:00.0;-13,8;1;0;-34;20,5;-13,5;
2025-08-27 18:15:00.0;-14,2;1;0;-34;20;-14;
2025-08-27 18:20:00.0;-14,6;1;0;-34;19,5;-14,4;
2025-08-27 18:25:00.0;-14,9;1;0;-34;19,3;-14,7;
2025-08-27 18:30:00.0;-15,1;1;0;-33,9;19;-15;
2025-08-27 18:35:00.0;-15,3;1;0;-33,9;18,8;-15,1;
2025-08-27 18:40:00.0;-15,4;1;0;-33,9;18,6;-15,3;
2025-08-27 18:45:00.0;-15,5;1;0;-34;18,7;-15,4;
2025-08-27 18:50:00.0;-15,3;1;0;-33,9;18,7;-15,2;
2025-08-27 18:55:00.0;-15,5;1;0;-34;18,6;-15,4;
2025-08-27 19:00:00.0;-15,6;1;0;-34;18,5;-15,5;
2025-08-27 19:05:00.0;-15,7;1;0;-33,9;18,3;-15,6;
2025-08-27 19:10:00.0;-15,8;1;0;-34;18,3;-15,7;
2025-08-27 19:15:00.0;-15,9;1;0;-34;18,1;-15,8;
2025-08-27 19:20:00.0;-16;1;0;-34;18,1;-15,9;
2025-08-27 19:25:00.0;-16;1;0;-34;18,1;-16;
2025-08-27 19:30:00.0;-16,1;1;0;-34;18;-16;
2025-08-27 19:35:00.0;-16,1;1;0;-33,9;17,8;-16,1;
2025-08-27 19:40:00.0;-16,2;1;0;-33,9;17,8;-16,1;
2025-08-27 19:45:00.0;-16;1;0;-34,1;18;-16;
2025-08-27 19:50:00.0;-16,1;1;0;-34;18;-16,1;
2025-08-27 19:55:00.0;-13,5;1;0;-33,9;20,1;-13,9;
2025-08-27 20:00:00.0;-14,1;1;0;-34;20,2;-13,8;
2025-08-27 20:05:00.0;-14,8;1;1;-39,9;25;-15;
2025-08-27 20:10:00.0;-14,1;0;1;-35,9;21,3;-14,6;
2025-08-27 20:15:00.0;-13;0;1;-33,6;20,3;-13,4;
2025-08-27 20:20:00.0;-12,2;0;1;-33,4;21,6;-11,8;
2025-08-27 20:25:00.0;-11,1;0;1;-31,3;21,6;-9,7;
2025-08-27 20:30:00.0;-10,4;0;1;-33;24,5;-8,6;
2025-08-27 20:35:00.0;-10,6;0;0;-32,4;24,8;-7,6;
2025-08-27 20:40:00.0;-11,6;1;0;-34,1;24;-10,1;
2025-08-27 20:45:00.0;-12,6;1;0;-34,1;21,8;-12,2;
2025-08-27 20:50:00.0;-12,6;1;0;-34;21,7;-12,3;
2025-08-27 20:55:00.0;-12,4;1;0;-33,9;21,9;-12;
2025-08-27 21:00:00.0;-11,9;1;0;-34,1;22,4;-11,7;
2025-08-27 21:05:00.0;-11,6;1;0;-34;22,7;-11,4;
2025-08-27 21:10:00.0;-11,5;1;0;-33,9;22,7;-11,3;
2025-08-27 21:15:00.0;-11,3;1;0;-34;22,8;-11,2;
2025-08-27 21:20:00.0;-11,3;1;0;-33,9;22,9;-11,1;
2025-08-27 21:25:00.0;-11,3;1;0;-34;22,9;-11;
2025-08-27 21:30:00.0;-12,7;1;0;-34,1;21,8;-12,3;
2025-08-27 21:35:00.0;-13,6;1;0;-34,1;20,7;-13,3;
2025-08-27 21:40:00.0;-13,6;1;0;-34;20,6;-13,5;
2025-08-27 21:45:00.0;-14,3;1;0;-34,1;20;-14,1;
2025-08-27 21:50:00.0;-14,7;1;0;-34;19,5;-14,5;
2025-08-27 21:55:00.0;-15,1;1;0;-34;19;-14,9;
2025-08-27 22:00:00.0;-15,3;1;0;-34;18,9;-15,1;
2025-08-27 22:05:00.0;-15,4;1;0;-33,9;18,6;-15,3;
2025-08-27 22:10:00.0;-15,3;1;0;-34,1;18,8;-15,3;
2025-08-27 22:15:00.0;-15,6;1;0;-34,1;18,6;-15,5;
2025-08-27 22:20:00.0;-15,7;1;0;-34;18,4;-15,6;
2025-08-27 22:25:00.0;-15,9;1;0;-34;18,3;-15,8;
2025-08-27 22:30:00.0;-15,9;1;0;-34;18,2;-15,9;
2025-08-27 22:35:00.0;-16;1;0;-33,9;18;-15,9;
2025-08-27 22:40:00.0;-16,1;1;0;-34;18;-16;
2025-08-27 22:45:00.0;-16,2;1;0;-33,9;17,8;-16,1;
2025-08-27 22:50:00.0;-16,2;1;0;-33,9;17,8;-16,1;
2025-08-27 22:55:00.0;-16,2;1;0;-33,9;17,8;-16,2;
2025-08-27 23:00:00.0;-16,3;1;0;-34,1;17,9;-16,2;
2025-08-27 23:05:00.0;-16,4;1;0;-34;17,7;-16,3;
2025-08-27 23:10:00.0;-16,4;1;0;-34,1;17,7;-16,3;
2025-08-27 23:15:00.0;-16,4;1;0;-34;17,7;-16,3;
2025-08-27 23:20:00.0;-16,4;1;0;-33,9;17,6;-16,3;
2025-08-27 23:25:00.0;-16,5;1;0;-34;17,6;-16,4;
2025-08-27 23:30:00.0;-16,5;1;0;-34;17,6;-16,4;
2025-08-27 23:35:00.0;-16,5;1;0;-34;17,5;-16,5;
2025-08-27 23:40:00.0;-16,6;1;0;-34;17,5;-16,5;
2025-08-27 23:45:00.0;-16,6;1;0;-33,9;17,4;-16,5;
2025-08-27 23:50:00.0;-16,6;1;0;-34,1;17,6;-16,5;
2025-08-27 23:55:00.0;-16,7;1;0;-33,9;17,3;-16,6;
2025-08-28 00:00:00.0;-16,7;1;0;-34,1;17,5;-16,6;
2025-08-28 00:05:00.0;-16,7;1;0;-34;17,4;-16,6;
2025-08-28 00:10:00.0;-16,7;1;0;-33,9;17,3;-16,6;
2025-08-28 00:15:00.0;-16,7;1;0;-34;17,3;-16,7;
2025-08-28 00:20:00.0;-16,8;1;0;-34;17,3;-16,7;
2025-08-28 00:25:00.0;-16,8;1;0;-33,9;17,2;-16,7;
2025-08-28 00:30:00.0;-16,8;1;0;-33,9;17,2;-16,7;
2025-08-28 00:35:00.0;-16,8;1;0;-33,9;17,2;-16,8;
2025-08-28 00:40:00.0;-16,1;1;0;-34;17,9;-16,1;
2025-08-28 00:45:00.0;-15,6;1;0;-34;18,4;-15,5;
2025-08-28 00:50:00.0;-15,1;1;0;-34;19;-15;
2025-08-28 00:55:00.0;-14,1;1;0;-33,9;20,2;-13,8;
2025-08-28 01:00:00.0;-13,5;1;0;-33,9;20,6;-13,3;
2025-08-28 01:05:00.0;-13,1;1;0;-33,9;21;-12,9;
2025-08-28 01:10:00.0;-12,8;1;0;-33,9;21,3;-12,6;
2025-08-28 01:15:00.0;-12,5;1;0;-34;21,6;-12,4;
2025-08-28 01:20:00.0;-12,3;1;0;-33,9;21,9;-12,1;
2025-08-28 01:25:00.0;-12,2;1;0;-34,1;22,1;-11,9;
2025-08-28 01:30:00.0;-13,1;1;0;-34;21,2;-12,8;
2025-08-28 01:35:00.0;-14,2;1;0;-34,1;20,2;-14;
2025-08-28 01:40:00.0;-15,2;1;0;-34;19;-15;
2025-08-28 01:45:00.0;-15,5;1;0;-34;18,6;-15,4;
2025-08-28 01:50:00.0;-15,7;1;0;-34,1;18,4;-15,6;
2025-08-28 01:55:00.0;-15,9;1;0;-34;18,2;-15,9;
2025-08-28 02:00:00.0;-16,1;1;0;-34,1;18,1;-16;
2025-08-28 02:05:00.0;-16,2;1;0;-34;17,8;-16,2;
2025-08-28 02:10:00.0;-16,4;1;0;-34;17,7;-16,3;
2025-08-28 02:15:00.0;-16,4;1;0;-34;17,6;-16,4;
2025-08-28 02:20:00.0;-16,5;1;0;-34;17,6;-16,4;
2025-08-28 02:25:00.0;-16,6;1;0;-34,1;17,5;-16,5;
2025-08-28 02:30:00.0;-16,7;1;0;-34,1;17,5;-16,6;
2025-08-28 02:35:00.0;-16,7;1;0;-34,1;17,5;-16,6;
2025-08-28 02:40:00.0;-16,7;1;0;-34;17,4;-16,7;
2025-08-28 02:45:00.0;-16,8;1;0;-34;17,3;-16,7;
2025-08-28 02:50:00.0;-16,8;1;0;-34,1;17,3;-16,8;
2025-08-28 02:55:00.0;-16,9;1;0;-34;17,2;-16,8;
2025-08-28 03:00:00.0;-16,9;1;0;-34,1;17,2;-16,8;
2025-08-28 03:05:00.0;-16,9;1;0;-34,1;17,2;-16,9;
2025-08-28 03:10:00.0;-17;1;0;-34;17,1;-16,9;
2025-08-28 03:15:00.0;-17;1;0;-34;17,1;-16,9;
2025-08-28 03:20:00.0;-17;1;0;-34;17,1;-16,9;
2025-08-28 03:25:00.0;-17;1;0;-34;17,1;-17;
2025-08-28 03:30:00.0;-17;1;0;-34,1;17,1;-17;
2025-08-28 03:35:00.0;-17,1;1;0;-34,1;17;-17;
2025-08-28 03:40:00.0;-17,1;1;0;-34,1;17;-17;
2025-08-28 03:45:00.0;-17,1;1;0;-34,1;17;-17,1;
2025-08-28 03:50:00.0;-17,1;1;0;-34;17;-17,1;
2025-08-28 03:55:00.0;-17,1;1;0;-34,1;17;-17,1;
2025-08-28 04:00:00.0;-17,2;1;0;-34;16,9;-17,1;
2025-08-28 04:05:00.0;-17;1;1;-41,3;23,9;-17,4;
2025-08-28 04:10:00.0;-16,1;0;1;-36,8;19,7;-17,1;
2025-08-28 04:15:00.0;-14,8;0;1;-34,5;18,5;-16;
2025-08-28 04:20:00.0;-13,9;0;1;-34,6;21,1;-13,6;
2025-08-28 04:25:00.0;-13,1;0;1;-32,5;20,6;-12;
2025-08-28 04:30:00.0;-12,2;0;1;-32,5;21,9;-10,6;
2025-08-28 04:35:00.0;-12;0;1;-32,6;23;-9,6;
2025-08-28 04:40:00.0;-11,2;0;1;-31,2;22,8;-8,4;
2025-08-28 04:45:00.0;-11,3;0;1;-32,6;25,3;-7,3;
2025-08-28 04:50:00.0;-10,6;0;1;-31,2;24,7;-6,5;
2025-08-28 04:55:00.0;-11,7;0;0;-32,8;34,5;1,7;
2025-08-28 05:00:00.0;-14,1;1;0;-34,1;21,4;-12,8;
2025-08-28 05:05:00.0;-15,2;1;0;-34,2;19,4;-14,7;
2025-08-28 05:10:00.0;-15,7;1;0;-34,1;18,7;-15,4;
2025-08-28 05:15:00.0;-15,9;1;0;-34,1;18,3;-15,7;
2025-08-28 05:20:00.0;-16,2;1;0;-33,9;18;-16;
2025-08-28 05:25:00.0;-16,3;1;0;-34,1;17,9;-16,2;
2025-08-28 05:30:00.0;-16,5;1;0;-33,9;17,5;-16,4;
2025-08-28 05:35:00.0;-16,5;1;0;-34;17,6;-16,5;
2025-08-28 05:40:00.0;-16,6;1;0;-34,1;17,5;-16,5;
2025-08-28 05:45:00.0;-16,7;1;0;-34;17,4;-16,6;
2025-08-28 05:50:00.0;-16,8;1;0;-34,1;17,4;-16,7;
2025-08-28 05:55:00.0;-16,9;1;0;-34;17,3;-16,7;
2025-08-28 06:00:00.0;-16,9;1;0;-34,1;17,3;-16,8;
2025-08-28 06:05:00.0;-16,9;1;0;-34,1;17,3;-16,8;
2025-08-28 06:10:00.0;-16,9;1;0;-34;17,2;-16,9;
2025-08-28 06:15:00.0;-17;1;0;-34,1;17,2;-16,9;
2025-08-28 06:20:00.0;-17;1;0;-34;17,1;-16,9;
2025-08-28 06:25:00.0;-16,5;1;0;-34;17,4;-16,6;
2025-08-28 06:30:00.0;-15,9;1;0;-34;18;-15,9;
2025-08-28 06:35:00.0;-15,5;1;0;-33,9;18,5;-15,4;
2025-08-28 06:40:00.0;-14,8;1;0;-34;19,4;-14,5;
2025-08-28 06:45:00.0;-14,2;1;0;-33,9;20;-13,9;
2025-08-28 06:50:00.0;-13,7;1;0;-33,9;20,5;-13,4;
2025-08-28 06:55:00.0;-13,4;1;0;-33,9;20,7;-13,2;
2025-08-28 07:00:00.0;-13;1;0;-33,9;21,1;-12,8;
2025-08-28 07:05:00.0;-12,8;1;0;-33,9;21,4;-12,6;
2025-08-28 07:10:00.0;-12,6;1;0;-33,9;21,5;-12,4;
2025-08-28 07:15:00.0;-13,2;1;0;-34,1;21,2;-12,9;
2025-08-28 07:20:00.0;-14,5;1;0;-34,1;20;-14,1;
2025-08-28 07:25:00.0;-15,4;1;0;-34;18,8;-15,2;
2025-08-28 07:30:00.0;-15,4;1;0;-34;18,8;-15,2;
2025-08-28 07:35:00.0;-15,8;1;0;-34,1;18,5;-15,6;
2025-08-28 07:40:00.0;-16;1;0;-34,1;18,2;-15,9;
2025-08-28 07:45:00.0;-16,3;1;0;-34;17,8;-16,2;
2025-08-28 07:50:00.0;-16,4;1;0;-33,9;17,7;-16,3;
2025-08-28 07:55:00.0;-16,5;1;0;-34,1;17,7;-16,4;
2025-08-28 08:00:00.0;-16,6;1;0;-34;17,5;-16,5;
2025-08-28 08:05:00.0;-16,7;1;0;-33,9;17,4;-16,6;
2025-08-28 08:10:00.0;-15,3;1;0;-33,9;18,2;-15,7;
2025-08-28 08:15:00.0;-14;1;0;-34;19,8;-14,2;
2025-08-28 08:20:00.0;-15,3;1;0;-34,1;19,1;-15;
2025-08-28 08:25:00.0;-15,7;1;0;-34;18,5;-15,5;
2025-08-28 08:30:00.0;-15,9;1;0;-34,1;18,3;-15,8;
2025-08-28 08:35:00.0;-16;1;0;-34;18;-16;
2025-08-28 08:40:00.0;-16,3;1;0;-34;17,8;-16,1;
2025-08-28 08:45:00.0;-16,3;1;0;-34;17,7;-16,2;
2025-08-28 08:50:00.0;-13,7;1;0;-34;19,7;-14,3;
2025-08-28 08:55:00.0;-12,7;1;0;-33,9;21,2;-12,7;
2025-08-28 09:00:00.0;-10,6;1;0;-33,8;22,9;-10,9;
2025-08-28 09:05:00.0;-10,1;1;0;-34;23,8;-10,2;
2025-08-28 09:10:00.0;-9,8;1;0;-33,9;23,8;-10,1;
2025-08-28 09:15:00.0;-9,4;1;0;-34;24,4;-9,6;
2025-08-28 09:20:00.0;-9,1;1;0;-34;24,8;-9,2;
2025-08-28 09:25:00.0;-9;1;0;-33,9;25;-9;
2025-08-28 09:30:00.0;-8,8;1;0;-34;25,1;-8,9;
2025-08-28 09:35:00.0;-8,7;1;0;-34;25,1;-8,8;
2025-08-28 09:40:00.0;-8,6;1;0;-33,9;25,2;-8,7;
2025-08-28 09:45:00.0;-8,6;1;0;-34;25,3;-8,7;
2025-08-28 09:50:00.0;-8,2;1;0;-34;25,6;-8,3;
2025-08-28 09:55:00.0;-8,3;1;0;-34;25,7;-8,3;
2025-08-28 10:00:00.0;-8,2;1;0;-34;25,7;-8,2;
2025-08-28 10:05:00.0;-10,3;1;0;-34,1;24;-10,1;
2025-08-28 10:10:00.0;-9,7;1;0;-34;23,9;-10,1;
2025-08-28 10:15:00.0;-10,5;1;0;-34,1;23,8;-10,2;
2025-08-28 10:20:00.0;-10,6;1;0;-33,9;23;-10,9;
2025-08-28 10:25:00.0;-10,3;1;0;-34;24,1;-10;
2025-08-28 10:30:00.0;-10,9;1;0;-34,1;23,4;-10,8;
2025-08-28 10:35:00.0;-9,9;1;0;-34,1;23,5;-10,5;
2025-08-28 10:40:00.0;-9,5;1;0;-33,9;24,3;-9,6;
2025-08-28 10:45:00.0;-8,7;1;0;-33,9;25,1;-8,8;
2025-08-28 10:50:00.0;-8,4;1;0;-34;25,7;-8,4;
2025-08-28 10:55:00.0;-8,2;1;0;-34;25,7;-8,3;
2025-08-28 11:00:00.0;-8,5;1;0;-34,1;25,8;-8,3;
2025-08-28 11:05:00.0;-10;1;0;-34,1;24,4;-9,7;
2025-08-28 11:10:00.0;-10,6;1;0;-34;23,7;-10,4;
2025-08-28 11:15:00.0;-11,1;1;0;-34,1;23,1;-11;
2025-08-28 11:20:00.0;-12;1;0;-34,1;22,2;-11,9;
2025-08-28 11:25:00.0;-11,8;1;0;-34,1;22,3;-11,8;
2025-08-28 11:30:00.0;-11,9;1;0;-34,1;22,3;-11,8;
2025-08-28 11:35:00.0;-11,9;1;0;-34,1;22,3;-11,8;
2025-08-28 11:40:00.0;-11,9;1;0;-34;22,2;-11,8;
2025-08-28 11:45:00.0;-11,9;1;0;-33,9;22,1;-11,9;
2025-08-28 11:50:00.0;-11,9;1;0;-34;22,1;-11,9;
2025-08-28 11:55:00.0;-12;1;0;-34,1;22,1;-11,9;
2025-08-28 12:00:00.0;-12,1;1;0;-34;22;-12;
2025-08-28 12:05:00.0;-12;1;1;-40,6;28,3;-12,3;
2025-08-28 12:10:00.0;-11;0;1;-37;24,9;-12;
2025-08-28 12:15:00.0;-10;0;1;-34,9;23,9;-11;
2025-08-28 12:20:00.0;-9,3;0;1;-35;25,9;-9;
2025-08-28 12:25:00.0;-8,2;0;1;-34,1;26,4;-7,7;
2025-08-28 12:30:00.0;-8,2;0;1;-34,7;28,1;-6,6;
2025-08-28 12:35:00.0;-7,5;0;1;-32,7;27,2;-5,5;
2025-08-28 12:40:00.0;-7,5;0;1;-34,2;29,5;-4,7;
2025-08-28 12:45:00.0;-6,8;0;1;-32,1;28,7;-3,5;
2025-08-28 12:50:00.0;-6,7;0;1;-33,9;30,9;-3;
2025-08-28 12:55:00.0;-8,1;0;0;-33,9;33,7;-0,2;
2025-08-28 13:00:00.0;-8,1;1;0;-33,9;26,3;-7,7;
2025-08-28 13:05:00.0;-8;1;0;-34;26;-8;
2025-08-28 13:10:00.0;-7,8;1;0;-33,9;26,2;-7,7;
2025-08-28 13:15:00.0;-7,4;1;0;-34,1;26,7;-7,4;
2025-08-28 13:20:00.0;-7,3;1;0;-34;26,8;-7,2;
2025-08-28 13:25:00.0;-7;1;0;-33,9;26,9;-7;
2025-08-28 13:30:00.0;-6,8;1;0;-33,9;27,1;-6,8;
2025-08-28 13:35:00.0;-6,8;1;0;-34;27,2;-6,8;
2025-08-28 13:40:00.0;-6,6;1;0;-34,1;27,4;-6,6;
2025-08-28 13:45:00.0;-7,4;1;0;-34,1;26,9;-7,1;
2025-08-28 13:50:00.0;-8,7;1;0;-34,1;25,7;-8,4;
2025-08-28 13:55:00.0;-9,8;1;0;-34;24,5;-9,5;
2025-08-28 14:00:00.0;-10,1;1;0;-34;24,2;-9,9;
2025-08-28 14:05:00.0;-10,2;1;0;-34,1;24;-10,1;
2025-08-28 14:10:00.0;-10,4;1;0;-33,9;23,7;-10,2;
2025-08-28 14:15:00.0;-10,5;1;0;-34;23,6;-10,4;
2025-08-28 14:20:00.0;-10,7;1;0;-34;23,5;-10,5;
2025-08-28 14:25:00.0;-10,6;1;0;-33,9;23,4;-10,5;
2025-08-28 14:30:00.0;-10,5;1;0;-34;23,5;-10,4;
2025-08-28 14:35:00.0;-10,7;1;0;-34;23,5;-10,5;
2025-08-28 14:40:00.0;-10,7;1;0;-34;23,3;-10,6;
2025-08-28 14:45:00.0;-10,8;1;0;-34;23,3;-10,7;
2025-08-28 14:50:00.0;-10,7;1;0;-34;23,4;-10,6;
2025-08-28 14:55:00.0;-10,8;1;0;-33,9;23,2;-10,7;
2025-08-28 15:00:00.0;-10,8;1;0;-34,1;23,4;-10,7;
2025-08-28 15:05:00.0;-10,8;1;0;-34;23,3;-10,7;
2025-08-28 15:10:00.0;-10,9;1;0;-33,9;23,2;-10,8;
2025-08-28 15:15:00.0;-11,1;1;0;-34;23,1;-11;
2025-08-28 15:20:00.0;-11,2;1;0;-34;23;-11,1;
2025-08-28 15:25:00.0;-9,2;1;0;-33,9;24,6;-9,3;
2025-08-28 15:30:00.0;-8,6;1;0;-34;25,3;-8,7;
2025-08-28 15:35:00.0;-7,8;1;0;-34;26;-8;
2025-08-28 15:40:00.0;-7,2;1;0;-33,9;26,7;-7,2;
2025-08-28 15:45:00.0;-6,7;1;0;-34;27,4;-6,6;
2025-08-28 15:50:00.0;-6,2;1;0;-34;27,8;-6,2;
2025-08-28 15:55:00.0;-5,9;1;0;-34;28,2;-5,8;
2025-08-28 16:00:00.0;-6,3;1;0;-34;27,9;-6,1;
2025-08-28 16:05:00.0;-6,4;1;1;-34,1;27,9;-6,2;
2025-08-28 16:10:00.0;-2,5;0;1;-37,8;31,7;-6,2;
2025-08-28 16:15:00.0;-3,2;0;1;-37,8;32,9;-4,8;
2025-08-28 16:20:00.0;-4;0;1;-37,5;34;-3,5;
2025-08-28 16:25:00.0;-4,3;0;1;-35,5;33;-2,5;
2025-08-28 16:30:00.0;-4,8;0;1;-36,8;34,9;-1,9;
2025-08-28 16:35:00.0;-4,4;0;1;-34,6;33,6;-1;
2025-08-28 16:40:00.0;-4,7;0;1;-36,3;35,6;-0,7;
2025-08-28 16:45:00.0;-4,6;0;1;-34,4;34;-0,4;
2025-08-28 16:50:00.0;-4,6;0;1;-35,8;35,7;-0,1;
2025-08-28 16:55:00.0;-7;0;0;-34,6;32,7;-1,9;
2025-08-28 17:00:00.0;-8,8;1;0;-34;26,1;-8;
2025-08-28 17:05:00.0;-9,3;1;0;-34,1;25,1;-9;
2025-08-28 17:10:00.0;-9,7;1;0;-34,1;24,6;-9,5;
2025-08-28 17:15:00.0;-10;1;0;-34,1;24,3;-9,8;
2025-08-28 17:20:00.0;-10,3;1;0;-34;23,9;-10,1;
2025-08-28 17:25:00.0;-10,2;1;0;-34,1;24;-10,1;
2025-08-28 17:30:00.0;-10,3;1;0;-34,2;24;-10,2;
2025-08-28 17:35:00.0;-9,3;1;0;-34,1;24,8;-9,3;
2025-08-28 17:40:00.0;-9,7;1;0;-34,1;24,7;-9,4;
2025-08-28 17:45:00.0;-10,1;1;0;-34;24,2;-9,9;
2025-08-28 17:50:00.0;-10,3;1;0;-34,1;24;-10,1;
2025-08-28 17:55:00.0;-10,8;1;0;-34;23,5;-10,5;
2025-08-28 18:00:00.0;-11,4;1;0;-33,9;22,7;-11,2;
2025-08-28 18:05:00.0;-10,9;1;0;-34,1;23,2;-10,9;
2025-08-28 18:10:00.0;-10,7;1;0;-33,9;23,4;-10,5;
2025-08-28 18:15:00.0;-10,4;1;0;-34;23,8;-10,2;
2025-08-28 18:20:00.0;-9,9;1;0;-33,9;24,2;-9,7;
2025-08-28 18:25:00.0;-9,6;1;0;-34;24,7;-9,3;
2025-08-28 18:30:00.0;-9,5;1;0;-34;24,8;-9,2;
2025-08-28 18:35:00.0;-9,2;1;0;-33,9;25;-9;
2025-08-28 18:40:00.0;-9,1;1;0;-33,9;25,1;-8,9;
2025-08-28 18:45:00.0;-8,9;1;0;-34;25,3;-8,7;
2025-08-28 18:50:00.0;-9;1;0;-34,1;25,4;-8,7;
2025-08-28 18:55:00.0;-9,9;1;0;-34;24,5;-9,5;
2025-08-28 19:00:00.0;-10,9;1;0;-34,1;23,5;-10,6;
2025-08-28 19:05:00.0;-11,8;1;0;-34,1;22,5;-11,6;
2025-08-28 19:10:00.0;-12,2;1;0;-34;22;-12;
2025-08-28 19:15:00.0;-12,5;1;0;-34;21,6;-12,4;
2025-08-28 19:20:00.0;-12,7;1;0;-33,9;21,3;-12,6;
2025-08-28 19:25:00.0;-12,9;1;0;-33,9;21,1;-12,8;
2025-08-28 19:30:00.0;-13,2;1;0;-34;20,9;-13,1;
2025-08-28 19:35:00.0;-12,9;1;0;-33,9;20,9;-13,1;
2025-08-28 19:40:00.0;-13;1;0;-34;21,2;-12,8;
2025-08-28 19:45:00.0;-13,2;1;0;-34,2;21,1;-13,1;
2025-08-28 19:50:00.0;-13,5;1;0;-34;20,6;-13,4;
2025-08-28 19:55:00.0;-13,6;1;0;-34;20,5;-13,5;
2025-08-28 20:00:00.0;-13,7;1;0;-33,9;20,3;-13,6;
2025-08-28 20:05:00.0;-12,1;1;0;-33,9;21,6;-12,4;
2025-08-28 20:10:00.0;-12,8;1;0;-34,1;21,5;-12,6;
2025-08-28 20:15:00.0;-11,7;1;0;-34,1;22,3;-11,8;
2025-08-28 20:20:00.0;-10,5;1;0;-34,4;23,7;-10,7;
2025-08-28 20:25:00.0;-10,1;1;0;-34,1;24;-10,1;
